Temperature (°C),Pressure (kPa),Temperature x Pressure,Material Fusion Metric,Material Transformation Metric,Quality Rating
186.22614754484715,18.187235935274266,3386.9388827153316,40696.07101642201,6458025.175032748,99.99999980119453
277.3010310208409,14.311580736270235,3968.616093705742,79827.17899452134,21323096.938480817,96.36138599242517
227.1354527761684,10.463807881005202,2376.701740814956,52736.209577959075,11717925.24413595,99.99916642981654
186.88833104370605,10.949708861365634,2046.3728145151022,36240.07593333593,6527375.242930618,99.99999976912753
297.59953992196256,15.34626016040905,4567.039963260477,92179.64860972315,26356812.427004933,29.28159598344971
222.84486632533714,24.89062061559701,5546.747023837396,65080.64408193318,11065819.626209667,99.99962605970565
164.5325929969943,14.798513574854136,2434.8378109719706,30311.78949671946,4453838.577218099,99.99999999890524
238.26217624215894,6.115948398928794,1457.1991753135221,56997.63060610967,13525835.824155496,99.99378659571651
199.13998453660102,23.77390832542588,4734.3357362998795,53093.71592640725,7896676.085543117,99.99999667912458
276.2335388136344,11.119417921836378,3071.5561620966114,77679.78897522812,21077867.68871717,96.90539313209125
279.30225241266425,5.796507534682238,1618.9776105637286,78204.5079553784,21788264.78368377,95.07791543376148
173.47008002423394,6.445715227915678,1118.138736399956,30359.670372095454,5219997.317911081,99.9999999898978
212.4678101720288,8.422692082191576,1789.5509424565298,45740.090807191395,9591272.128034715,99.99994949910983
153.15468880926107,17.683128140508714,2708.2539875338994,28985.749460305815,3592138.624928754,99.99999999994606
225.32735034850998,12.359721649140482,2784.983330245941,52660.51950330466,11440260.938358203,99.9994041525664
298.4693924639349,23.346000822470796,6968.066681945384,101808.38340835435,26588295.8271493,20.071975414643468
266.5177035644368,20.865471286917977,5561.017491179073,80115.84256355878,18930766.548627727,99.312319282274
173.28198006056505,11.41673679082701,1978.3147569448051,31514.723538515726,5202946.091359629,99.9999999903501
119.0760703986985,24.722316046139447,2943.8362459289747,29289.214844715294,1687781.5721313045,100.0
293.33639747470284,18.329975965968305,5376.849115655029,92204.894394965,25240158.68097262,61.42364568926599
177.91695573554404,5.348775189023661,951.6377985448988,31807.468365822788,5631833.549257032,99.99999997074977
158.67617865336302,14.261764983913457,2263.0023684997286,28078.943297034893,3994966.004056748,99.9999999997611
163.2670785811135,23.206477496423467,3788.8537849994127,39153.76921198219,4351531.391761588,99.99999999920927
197.98467332776934,10.9192069509323,2161.83562117864,40499.81787656764,7760470.309876258,99.99999739705714
291.3502797498001,23.537327799096705,6857.607038829572,97924.80162565476,24730710.26917986,71.00358529010298
297.32446426669827,17.30726308486584,5145.87272463054,93586.07809572043,26283729.300167505,31.97792928336756
159.2253454704791,16.660872830571567,2652.8332322874767,29977.513751309478,4036516.525614413,99.99999999972385
170.293741549497,12.316542065381315,2097.4300312655537,30868.343459981385,4938359.7253680965,99.99999999535282
202.3613120132074,24.13847221331725,4884.692907081229,55014.76380733978,8286133.41858868,99.9999934843319
101.63745772594719,13.612323404441884,1383.5219445708835,12852.473021666843,1049747.2072339093,100.0
134.96731264882183,17.687724795056866,2387.264682460758,23749.879386068136,2458275.3961584684,99.99999999999973
287.2118041009613,17.741707382532105,5095.62778516839,88075.14537285538,23691965.142598484,84.09816513985824
105.88704741227224,17.86786770716636,1891.9757550649326,16916.57469707606,1186893.3891706797,100.0
120.19525594410877,11.120855564557967,1336.674080899511,15822.25388685588,1736325.1157592565,100.0
184.12940340674373,22.294829624682965,4105.133677847871,44985.492459383975,6242159.431328451,99.9999998764849
246.2900498318024,16.872070810091703,4155.423160583185,65461.706604586914,14939371.411624055,99.97501469863836
153.7756460780697,12.768911638162422,1963.54763687221,25728.85785814256,3636161.8653885135,99.99999999993602
161.1931181107782,11.445487191364021,1844.9337686729396,27482.57072925371,4188185.4649677356,99.9999999995372
161.09459602487735,7.273694820051919,1171.7529286445067,26336.29559507651,4180588.486973712,99.9999999995488
274.5203853507213,17.204849836972752,4723.082007147054,80454.19551421206,20687956.08418586,97.61725126426327
145.21952124548358,20.652148858726147,2999.095169954671,29897.083226967763,3062065.7643511198,99.99999999999423
212.48036520263807,13.449315885161376,2857.7155510047305,47580.672966276674,9592862.585211884,99.99994938174419
299.9862294037632,23.313216979900144,6993.644057072032,102662.61314358025,26995738.603593897,1.1071145408299836
245.69309897860364,7.510713005512537,1845.3303538632774,60788.78428891065,14831231.804570075,99.97743095577522
167.2701310593852,14.757785883880834,2468.5367789430916,31193.42805161581,4679882.841178475,99.99999999781062
253.0917940664819,17.84851614151131,4517.312971679658,69741.4495945916,16211591.765897673,99.92155030227265
290.7831414771218,16.392082227172843,4766.541165368614,88959.3937586721,24586851.954825703,73.27775041806704
174.70756143051688,22.78988620227032,3981.565443677631,42359.318346688975,5332032.700672571,99.99999998640024
241.60224801386613,18.680669113640118,4513.291652258648,64890.590748802184,14102371.985749064,99.98885391438837
115.16085262387783,21.500662619868113,2476.034639282351,23201.315893480605,1526803.4799015706,100.0
279.0593673508283,18.242518214446903,5090.745591809516,83945.04848897045,21731172.802597642,95.25543541851698
119.2513449248624,11.884869443290802,1417.2866653688286,15899.622521452584,1695718.205414615,100.0
174.58501925231894,10.451675929687827,1824.7060434035477,31621.644207526497,5321229.744549632,99.99999998678095
208.50116857244714,11.999226858249173,2501.852821910846,45200.403320358135,9063972.545829661,99.99997711809445
152.71552849004377,13.163562884318607,2010.280462690641,25603.006759978773,3561463.2609962597,99.99999999995215
229.8538651974355,21.536149470096795,4950.167197171451,62821.388958677286,12143359.333190812,99.99862666686589
210.8857454784823,19.218721015408903,4052.954308477481,51571.40978537918,9378309.725856146,99.99996312126203
243.43704805962122,21.536847288800896,5242.866528496546,69251.156968869,14426004.247331249,99.98468641656656
170.82787302443217,23.50272792241618,4014.9210212582875,42164.55721216486,4984574.3210106455,99.99999999470549
209.2027779305347,21.295943175992377,4455.170471068419,53423.87872398856,9155473.901036778,99.99997366316067
262.4370800362458,24.245551496580898,6362.93173863112,83125.89004840021,18074299.159377165,99.64033963799706
262.1392692002911,23.997228791089928,6290.616018128499,82536.20836077591,18012847.365851324,99.65708600115515
242.8479949703763,11.419235685129706,2773.1384902279206,60464.20493156383,14321866.206492126,99.98616348810489
208.38717792299587,12.846141185626855,2676.9711088731488,45545.129090450675,9049093.17348699,99.99997763839932
234.65222015489906,16.50411588865462,3872.7274349665513,59557.151914308306,12920069.416585943,99.99672855285971
117.37605802241015,18.810923926103015,2207.952098205411,20433.40058584323,1616752.4154216656,100.0
194.26344014214652,14.294113415974168,2776.8236459691516,40658.88141952032,7330964.587386407,99.99999882702771
272.0287000609298,20.755380570481304,5646.059195857909,82940.73734979969,20129587.922258396,98.37549732428621
221.47296434532848,17.64013625702295,3906.8132682983796,54539.43287801964,10862998.396128591,99.99971137890849
288.33662116501796,16.917405579514003,4877.9075636752905,87979.74509260501,23971445.860396784,81.26079057264667
152.4357042588162,7.907902379830785,1205.4466684794743,23731.163975958767,3542031.647600057,99.99999999995569
119.26036042215509,8.426288614599258,1004.9222171982094,14821.31977562823,1696173.1072789377,100.0
225.32268712077732,11.265744581231852,2538.427841459497,52200.12784726667,11439576.508777613,99.99940465143604
118.18518596407608,24.249500081101125,2865.9316766208144,28227.371873872315,1650191.6962077578,100.0
256.42707268488317,6.524206960177297,1672.9832923886045,66032.5482786755,16861279.495395336,99.86401236139386
151.34848162981143,24.205024754323766,3663.3937443789014,37087.68081615887,3466257.360089231,99.99999999996726
207.75037168873132,14.542144628320324,3021.1359516848347,46235.50199935686,8966339.636817336,99.9999803372324
262.2754080603225,13.719225063896603,3598.2153519048857,71370.58292772924,18041314.754216924,99.64942041973588
257.60707374006,21.937597278078336,5651.280239693666,76919.05245626444,17094685.949130844,99.83515042859042
199.1950054158417,21.629522960220775,4308.4929432032495,49797.72538532707,7903321.101756236,99.99999663978683
295.1692826630946,7.679680176638755,2266.8056888204487,87577.83367035422,25716536.85973959,49.88048975718793
199.52663141816814,21.234887997947286,4236.925670772511,49386.12228510321,7942879.1903290525,99.99999639650895
155.75828333821107,15.214067250035136,2369.7169974575704,27782.2101472656,3778564.6118011256,99.99999999989045
160.48624891033737,11.46254189674093,1839.5803519855356,27261.897941562645,4133326.1316562425,99.99999999961521
248.72854477545403,7.1675845831017515,1782.782882909878,62234.11840281808,15387761.164487427,99.96220031626265
187.42140777811875,16.844554768991472,3157.0301682000054,39906.24164640219,6583227.586502407,99.99999973987852
183.75769695709806,20.60663011594029,3786.6268921519663,42517.15057590083,6204501.525450063,99.99999988651759
104.0973190539869,22.71349031263281,2364.413447903778,22554.20149969154,1127508.861894753,100.0
161.05563208420986,24.432382056125036,3934.9727353721246,40523.61436014523,4177011.6714942595,99.99999999955419
272.07661596832133,7.4637704222415024,2030.717398847917,74441.4757010742,20140602.149907064,98.36300874984103
260.7008996454294,12.935680007234522,3372.3434154114343,70129.5099189057,17718358.64364412,99.72775439148809
249.30217199653202,5.973529193382743,1489.2138023950097,62364.726709190436,15494486.449423486,99.95835981404787
104.62567733514399,17.714879667901506,1853.4312841647657,16505.762071182522,1144974.5454481882,100.0
105.39805828633864,22.753392192887333,2398.163356557862,22888.5653664141,1170323.0359126483,100.0
162.2929918781765,18.7452613776262,3042.2245525133844,32925.815584946584,4274286.197181111,99.99999999938464
194.89065444362666,12.774182719674862,2489.5688302199005,40066.85505745903,7402245.2191288285,99.9999986568621
281.94825359725394,20.198477119777245,5694.925349245286,87735.36165894096,22413017.043913454,92.68799384340106
176.9259632011079,24.932258864435457,4411.163914369604,46801.12567921015,5537655.796093286,99.99999997690088
157.70500057257854,5.022440787409323,792.0640272541291,24997.557829787722,3922234.9019877366,99.99999999981529
214.23059366094253,21.56111620661906,4619.050724936571,55918.11630793043,9831594.069765167,99.99992858865807
282.9388599099389,11.525432337382824,3260.9926855082385,81585.38605817297,22650367.39181809,91.52605659748673
247.72774229245002,19.941329407993678,4940.0205125523125,69298.83592325076,15202414.657514013,99.96809872168542
271.3332563958621,9.740817204088223,2643.007651942095,74545.97904846865,19975930.494035162,98.54074797678258
136.43952898460657,9.036408093218238,1232.9232639513832,19353.628074283846,2539841.8323144997,99.99999999999959
125.13288906275848,21.19196273393196,2651.81152180722,25175.535226498847,1958911.7001926675,99.99999999999999
208.8142267377786,20.347763372856452,4248.902474546314,52027.99575561514,9104592.315352099,99.99997563989805
239.47416514345,21.224409817371594,5082.697821677506,66908.95392602726,13732884.197474899,99.99231406584843
290.9976096325064,20.146802732478708,5862.6714368889525,92857.06831709472,24641157.855198666,72.43946768466152
174.30688169129579,6.917240917775462,1205.722694284878,30713.866683413493,5295898.791002523,99.99999998763519
169.31137044073932,22.657568317221518,3836.1839426434512,40297.95182915706,4853023.972696208,99.99999999635912
203.17085958031691,12.552350979481883,2550.2719382551672,43256.16562115087,8386410.079343307,99.99999228923663
236.98758734134177,9.393290261960809,2226.093196379012,56991.92320578908,13309873.2557703,99.99504016844283
213.20475542306065,16.35133922398256,3486.1832800887,49828.06471209094,9691225.078592936,99.99994161065932
244.6061386665192,11.917295126683953,2915.0435442874887,61524.68024582113,14635172.355513139,99.98126723743344
176.06298742249808,19.19739548712744,3379.95080019484,38073.1835479699,5457262.850249638,99.99999998117738
272.4395260370483,18.89237223957749,5147.028938665981,80966.39350890688,20221002.48359512,98.26910945999177
136.59511871679194,22.00214906469502,3005.386163516569,29309.347204021193,2548138.5634099995,99.99999999999956
163.1809285656656,24.871171150605598,4058.500802871415,42012.7039822151,4344565.71143816,99.99999999922682
254.73553275406348,20.99127860044873,5347.22453747428,74139.65802718388,16529396.906061033,99.89704909639408
167.13445079587916,7.8309794435478,1308.826448491181,28414.15349819486,4668659.829515519,99.999999997883
233.63092047400303,20.252855899137984,4731.69336594295,62890.686413460746,12751961.442202508,99.99727660947971
157.55952185459213,16.33799076771951,2574.2060134266267,29186.10186039922,3911148.661282159,99.99999999982246
137.42086848665855,16.263624819054975,2234.9614473757097,23186.313184241968,2594859.2114809207,99.99999999999945
160.14651279063074,11.744912912497075,1880.9068459660568,27267.03383802858,4107124.5461651143,99.99999999964798
277.398659407576,8.214659616675732,2278.7355651554003,77504.34666879389,21345763.866045374,96.30685924300342
192.1766257383424,8.461038823608433,1626.013891362183,37537.57429436831,7097367.779258153,99.9999992545914
145.0830307476457,6.151990125460117,892.5493725313428,21281.92007356389,3053827.3169333697,99.99999999999444
164.2877178330088,21.106996498984827,3467.620285127524,36393.73306365808,4433754.623549638,99.99999999897237
100.55419132513639,19.878968559686218,1998.913607897059,17966.784808305947,1016322.8749782386,100.0
251.16165755140574,22.134572155194213,5559.35583168977,73926.77466825518,15843334.505400905,99.94312985535767
145.13549048656037,19.082862600982857,2769.600623481286,28013.442738597536,3056814.894869335,99.99999999999437
219.5842080541005,8.3557200611735,1834.784172354543,48800.60457244261,10587671.222256217,99.99979851704887
105.02190763542862,19.719180396063898,2070.9459422017776,18697.3269923228,1157960.900159338,100.0
266.8996863947035,16.15703863072209,4312.308543606836,75453.23587304985,19012456.23958765,99.26958912049827
137.48895072727103,7.173459066310686,986.2713601120856,19272.347122879684,2598931.2659067307,99.99999999999942
100.953675552854,23.102446992106437,2332.276938118121,22521.953240971794,1028350.2600117418,100.0
160.2375616730851,23.046342053222205,3692.889656092208,37916.76929234981,4113740.705081115,99.99999999963997
284.09742376745436,17.55728409335378,4987.979179275114,86123.52341708516,22929577.263528027,89.940492441535
152.52284360892716,13.392824395881584,2042.7116608148713,25665.458537626913,3547992.766044398,99.99999999995462
200.69576762358227,9.758482064219491,1958.4860487194903,41208.07160072212,8083687.679225238,99.99999539143826
181.44596887154086,6.952010513960385,1261.4142833106807,33258.63341757118,5973631.913160695,99.99999993326242
158.84985166641735,21.119989978339554,3354.907275255459,34653.930891831944,4007855.9963114145,99.99999999975009
285.47071572031416,24.335061557154024,6946.947439818662,95904.63669052407,23263424.007386986,87.68419063012493
257.79898161074533,5.280812642464474,1361.3881213044904,66607.58084751354,17133373.616804004,99.82984980770276
252.38266307477144,14.587225739700884,3681.562879058562,66800.9828820126,16075807.878437592,99.93026491231785
205.22142489624795,7.120715751961315,1461.323432898659,42476.88622923814,8643020.602883456,99.99998824155954
264.97233474596743,13.370780838007102,3542.8870160233846,72600.73669872954,18603618.45327149,99.46123920747289
191.68573164225074,16.612255891086697,3184.3324247112437,41327.85489741138,7042913.324105408,99.99999933078624
193.03791009431114,13.582013205318521,2621.8434440280234,39769.12341493846,7193109.700405232,99.9999991007807
198.75481268269274,5.344469661583164,1062.239066476296,39656.13155391265,7851477.32278798,99.9999969355582
147.3820450449142,24.756895352149506,3648.7218659627256,36895.064109683895,3200741.3536834735,99.99999999998927
284.73037187739794,23.516085207834916,6695.743686327412,94075.92708242434,23082932.499282107,88.95652401550987
151.75013497570984,20.44746215474059,3102.9051418926038,31577.16098556792,3494099.710361971,99.99999999996339
139.631899987893,13.01361797711712,1817.116203861464,21700.97904367551,2722243.2241585227,99.99999999999889
148.75035866631706,18.789803628459236,2794.990029002977,28760.535649307767,3290996.923370053,99.99999999998415
263.4704233131878,19.19536752918585,5057.411608566816,76489.43005469184,18288869.3766147,99.57572439418212
253.70912753527233,11.80509282395396,2995.059800838263,66013.4816874279,16330691.301745063,99.91308474251117
185.42136169121363,5.793730279184793,1074.2813576380595,34575.56131493628,6374953.356995284,99.99999983415202
102.7563809249165,17.446290341920314,1792.7176561010554,15869.054365675089,1084687.287420176,100.0
295.1470066501771,23.961674905495602,7072.216622681693,100869.63546949025,25710199.728203014,50.053121077274604
126.50619549807267,19.95574579730926,2524.525479144247,23950.829875566087,2024183.8335038137,99.99999999999999
270.28453531844787,9.559747772606308,2583.8519844804628,73927.38369422528,19745202.08628458,98.75979290777796
256.34461732615046,16.116206028828415,4131.302667209419,69898.45881583303,16844802.040616095,99.86586107841258
287.615156342273,12.804294622382956,3682.7091996691993,84821.74175890423,23792074.5384123,83.13119126841951
254.67970781705776,15.930010592952716,4057.050443335833,68904.23649514603,16518718.683435287,99.89797630489234
166.2743181654057,19.481189809082196,3239.2215525559923,35040.586848087616,4596631.3127109725,99.99999999829711
146.38280868283388,14.734343092191198,2156.854525931459,24626.7653284118,3136462.9904908314,99.99999999999193
175.53816408128296,23.246325224117633,4080.617251478028,43375.76677776651,5408430.63999849,99.99999998340299
140.61743410333492,18.842293758245077,2649.555000905706,26462.880653377662,2780110.4430694813,99.99999999999851
243.91494954899017,12.046376828902279,2938.2913964698237,61242.61493248928,14511453.488216098,99.98336645384893
265.30372649882213,17.246676514785463,4575.607549092301,75516.05415702506,18673388.498887192,99.43225161454667
229.2877784794496,14.107534438906823,3234.685231319274,55380.60252714272,12054121.06993067,99.99876140381772
137.21854626182042,20.840616778902955,2859.719137600766,27880.661777585752,2583243.9938694825,99.99999999999946
107.47694220572915,5.148991552603032,553.3978675169037,11687.803756966487,1241471.1494295597,100.0
216.0802533713929,16.711310234945365,3610.984149734946,51357.60824162678,10088653.810025379,99.99989750631143
192.5346210159227,5.469828023163858,1053.1312654621272,37233.23217612518,7137147.673286767,99.99999919392101
139.94078563980648,24.586687921345614,3440.6804239938456,34446.20474877588,2739915.162853044,99.99999999999879
173.61678044405824,15.1506508304509,2630.4072188149826,33620.50048670882,5233063.995146819,99.99999998953795
208.29325112179066,10.575990122500274,2202.9073664475272,44569.01953141678,9036915.48489242,99.99997805603314
226.5834224553159,7.2139902826645645,1634.5706078055289,51715.475330787434,11632751.59174792,99.99924736153942
195.32875550856366,11.833904255559055,2311.501791045846,39810.557945377754,7452301.005789307,99.99999852396219
294.27856434708156,17.68158444362139,5203.3112854505935,92127.8162069078,25484173.78842085,55.861267057162905
109.2452800941712,24.457766422520507,2671.8955433060682,26564.73513299415,1303193.0238949296,100.0
231.64158260537968,6.888006770456448,1595.5487893051018,53984.621774661544,12429335.546043234,99.99809759567661
281.91158035756513,9.204739974678194,2594.922793041984,80254.03133427582,22404595.435191818,92.72636447269213
147.312842222645,10.538866695690848,1552.510406747794,22871.601286557525,3196735.7464571414,99.99999999998946
142.74143761382754,20.320082519119055,2900.51779121066,28765.39699750423,2907960.7308395696,99.9999999999972
252.44656149651644,6.57946820494759,1660.9641248146763,64014.08765456297,16088190.88285516,99.9295091098252
197.2747588210472,22.88794682366104,4515.214189546685,50907.36702821093,7676883.123904621,99.99999776323142
298.4355013395764,9.379739940111481,2799.2473914620177,89888.97349006766,26579696.44326227,20.433128362096525
217.82472409834244,19.360551935458904,4217.206883732965,54704.54491433798,10334887.819746545,99.99985634763311
284.68838669759856,20.211035290333772,5753.847030293352,89303.40142115318,23072867.13526823,89.02375071589077
102.44210393268438,22.861674183928862,2341.9980028252075,22443.179189485534,1074544.1877137814,100.0
130.90792409514103,9.150778379664876,1197.9094015366272,17903.14098620542,2243270.2505076714,99.99999999999993
236.88380895031793,19.465353550007276,4611.027091490317,63489.361185417816,13292104.691989753,99.99513206697667
183.2932739794892,12.061519500643989,2210.7953984404903,35351.13719059055,6157853.121154309,99.99999989789603
267.1929138857961,12.765741940055971,3410.9157868776706,73472.41173575637,19075287.766855344,99.23505990358791
185.77961851130362,15.16624113653788,2817.5784925964476,38002.52764082431,6411780.1214217935,99.99999982022356
242.59933927099712,7.623474531043108,1849.4498841803327,59297.495658421496,14277989.997813135,99.98674526417572
213.23200340669163,12.174490572453088,2595.991015220052,47272.36860739405,9695060.476487674,99.99994128631157
123.98071346572456,23.80978702127797,2951.9543823649915,28869.127432510715,1905167.5831547603,99.99999999999999
243.59024134140648,8.612574564314574,2097.939116692246,59975.05580257049,14453646.48464581,99.98427045916861
241.2743602695396,11.303279040649215,2727.191419480735,59657.4703901088,14045253.035762466,99.98946957262075
123.14363024264294,21.145566834165614,2603.941863497584,24619.276626758052,1866946.4261287344,100.0
212.3822915615458,9.99957385157087,2123.7324092355343,46106.109929852704,9579666.149608819,99.99995034793811
167.1300035097437,8.29580845822139,1386.4784967387025,28503.35924462257,4668279.652766113,99.9999999978854
191.7699564091551,8.810289810878702,1689.548892984232,37459.581506359566,7052399.8677717345,99.99999931805547
184.5517386061552,24.713528295510567,4560.924614028886,49153.34121984979,6285100.433577152,99.99999986404251
120.95488084983772,13.266152201680974,1604.6058588901346,16964.803863856654,1769403.9796541226,100.0
131.60459725825595,12.919346585249212,1700.2454041915469,19476.131907539915,2279194.4485067436,99.9999999999999
117.36172322873004,20.140360333999098,2363.707395245695,21943.39130665979,1616108.2271857422,100.0
138.4894027206724,6.254793534653076,866.2226207552277,19424.017464217904,2656092.71023412,99.9999999999992
270.48887729954913,8.390756991592559,2269.6064383492135,73754.98233487795,19790040.768272024,98.71977679991177
104.90452985258658,19.39760203147492,2034.896321379455,18303.637219940872,1154093.928122512,100.0
186.3234500573712,11.39302533877429,2122.787787711476,36195.25442371348,6468354.845293701,99.99999979669607
260.18727774061813,19.03356621164316,4952.2917783032435,74592.83596446399,17613645.01262567,99.74943442762651
120.05164090547802,5.457206879599827,655.1466406566227,14574.91814570061,1730202.0661893617,100.0
145.54271803179293,16.807192375027427,2446.164460744717,25930.4073074423,3082702.7441385146,99.99999999999366
245.48794151165737,15.88491497466358,3899.5550782178634,64272.578342948385,14793913.847245757,99.97821310991235
229.51048651867052,7.89712750657535,1812.473576134084,53167.56480062312,12089417.068770645,99.9987096512814
212.60476734303322,7.37471725486075,1567.9000461903222,45601.87182207452,9609848.438021945,99.99994811239988
134.32816332563615,23.563083966072767,3165.185791450301,31126.725635145624,2423269.6102893217,99.99999999999979
258.9062023931731,15.100338766582631,3909.5713649063205,70475.60436935902,17354881.70319228,99.79632615741548
128.28282237625922,5.998010585507396,769.4417265515679,16672.267731285658,2111048.047512107,99.99999999999997
126.95957894461284,7.9711567878486855,1012.0147094867617,16625.21673140606,2046364.2294877174,99.99999999999999
259.0070088606709,18.45105641206937,4778.95293160959,73366.13564165212,17375049.080835063,99.79298748114543
173.84466557681506,14.535288855781312,2526.882430195709,33292.905409939456,5253716.601865547,99.99999998894484
162.52342318466935,16.953255726455527,2755.301154788651,31286.447132745125,4292584.03500837,99.99999999934673
155.73441026204728,14.165501684204337,2206.0560508556,27095.6764771185,3776858.155980806,99.99999999989114
164.9944212735203,23.510299450502682,3879.068251802852,40218.10514564374,4491116.638739827,99.99999999876975
168.11751994152104,21.504974553815945,3615.362988393055,38208.77557004406,4751127.146893044,99.99999999729489
239.27353872130792,24.6028899794571,5886.820548155707,72144.00964852236,13698241.782572037,99.99258109800272
148.0524402302545,23.784658834271035,3521.376780457907,35374.74430886349,3244673.4635489504,99.99999999998703
165.06529069478097,19.573957973364823,3230.9810629208905,34746.11313703917,4497076.588066857,99.99999999874669
255.24230169401324,6.05060842042763,1544.371219879126,65370.14451490269,16628650.32055779,99.88804846326687
282.6301146627424,24.982035533139463,7060.675567239912,95471.12253726911,22575807.76304098,91.90832882869668
222.56719404568645,14.466373913173099,3219.7402498706533,52563.620359129316,11024913.938791033,99.99964495372443
121.0236458925614,6.219940712728668,752.7599022900004,14887.35783200468,1772561.113853275,100.0
208.31693214172458,24.828466210052856,5172.189910662682,58701.52010168803,9039493.513931988,99.99997796822875
225.55577484488126,16.407534352428865,3700.8141241560998,55292.43367750042,11474972.766886491,99.99937833654435
162.8105394013895,14.180080454979407,2308.666547630298,29358.526904274167,4315462.135394804,99.99999999929625
265.60007458537945,5.395788616661266,1433.1218590321735,70700.4954951891,18736303.085979458,99.40487705822562
256.4157621514356,13.568023389130175,3479.0550582123183,68246.79758331458,16858906.90075057,99.86428000896638
215.061341344058,8.665414943762384,1863.5957611083834,46902.06148950907,9946808.848682426,99.99991593700531
129.00311788542237,19.37897984308149,2499.9488211962653,23919.48069159415,2146469.113096321,99.99999999999996
239.47629313681833,5.157338050471514,1235.0601987803834,57486.07055221328,13733674.185862496,99.99230787363325
279.06973276830445,15.660713610132335,4370.4311621405795,81720.8302751242,21733682.017686628,95.2477599463237
150.02022195464727,5.874324367301962,881.2674454162332,22708.776340587247,3376330.65827754,99.99999999997733
291.7371791368016,19.296599918045473,5629.535627022024,92295.83987043351,24829548.658368234,69.3383443660857
254.2604794060567,24.060389856186667,6117.606259530646,78577.00785882678,16436952.084731821,99.90482341958689
160.06431495582248,5.866410964956907,939.0030523551529,25822.476151003226,4100906.9595740903,99.99999999965537
223.36422482231634,7.0616832233368125,1577.3273991213835,50243.72450021922,11143943.538868403,99.99958735490063
161.5695864161389,15.311859474870694,2473.9308026168956,29694.643265471535,4217496.179282875,99.99999999948973
119.8935752187788,24.649242088223666,2955.2857603903326,29350.98247347471,1722798.9405545895,100.0
264.8297339241371,13.229134616215998,3503.468200459074,72450.01885515203,18573602.22700537,99.47328217579327
233.16140690180646,17.31145909108531,4036.364157200519,59552.254259076115,12675343.385945031,99.99749695695056
222.80013025614437,20.23306660640075,4507.929875387333,57922.84983260503,11059366.372709539,99.99962910115032
128.43457614264668,23.558401784328566,3025.7133477684106,29570.313163495717,2118029.8912079567,99.99999999999997
175.4754226339594,8.540333021846369,1498.618546443251,31414.53267885633,5403100.288672558,99.99999998363054
275.3272160009822,23.228520306410473,6395.443827786278,88338.35281640558,20870660.934109155,97.30512339079553
132.66089215538125,17.52848494298263,2325.3444506682426,22984.500470018218,2334380.159887791,99.99999999999987
109.5805773994237,21.112138323146624,2313.480307586908,21418.055580075525,1315387.215486543,100.0
138.23029537803507,10.911104448722336,1508.245190847481,20406.605552523353,2641132.152439459,99.99999999999926
150.0360014349728,15.002019192586884,2250.8429731064552,25887.16486507078,3377205.619573965,99.99999999997725
256.7285047531767,9.179183802683962,2356.558132517632,66682.93945442779,16920769.58405543,99.85713902461235
229.62829423786627,22.092082671135916,5072.967259934865,63511.41796227986,12107617.518045625,99.99868218710839
103.46854936129843,9.091581850201651,940.6927854398745,11457.222320001709,1107624.8039238597,100.0
103.45793054823933,15.966535571546732,1651.8647282570746,14773.896428459104,1107111.5187484552,100.0
213.3792857600111,13.358264267447595,2850.3768883814455,47914.41133757201,9715133.983339235,99.99993956129215
226.65848847565775,5.99179026411043,1358.0901245264322,51589.184959236205,11644333.241717983,99.99923680272799
125.08437618311079,13.242952984458148,1656.4865128832128,17968.59468877183,1956907.428132876,99.99999999999999
222.09243041671186,20.687948386521196,4594.636737497985,58179.30767856317,10954291.721445275,99.99967550180762
148.07038208390802,15.578650420048879,2306.7367200482718,25705.688471066154,3246176.452912655,99.99999999998693
167.34426849210945,11.095937813176825,1856.8415965800123,29370.234240472084,4686203.211814467,99.99999999776885
181.76631607686826,13.908266308620883,2528.054329934041,35729.40691062524,6005182.724621846,99.99999992815455
123.23895924685593,20.48531199546627,2524.5885301683966,23784.46143921841,1871314.0794359266,100.0
292.61872108899104,18.363075195679663,5373.379579020757,91817.79135811266,25055350.285749257,65.19523132026617
294.7528907255122,7.218064824483226,2127.5454724605675,87255.3310873429,25607862.871363338,52.76556267235907
189.00033781788147,15.624931563885307,2953.117343955602,39535.77483701042,6751061.063155963,99.99999962996692
151.49329561605492,8.973904779852342,1359.4864096444992,23672.8958462816,3476723.7223727037,99.99999999996585
291.71888930506225,24.56814618225612,7166.99231657216,99929.09125834954,24824647.741442557,69.42296475986018
263.61147930943815,19.772507460496858,5212.259941318479,77221.11437424981,18318237.52622896,99.56608600873986
244.84572111164638,6.620015899315083,1620.882566638366,60239.546765020976,14678316.895348987,99.98047910689046
192.36235745552784,9.9645851837202,1916.8110970068417,37992.6897028231,7117938.220827578,99.99999922376888
182.11574028823443,6.5625135122449185,1195.1370064340247,33448.76789752236,6040033.593003889,99.99999992209183
255.86985445537036,12.401927153175654,3173.2792956491603,67376.89551439423,16751487.543038575,99.8758978369771
203.92273555292533,21.45369108978786,4374.895374736961,51458.77641606962,8479561.080503399,99.99999099965268
232.1164277641616,6.335110966888413,1470.4833271237023,54132.28704364868,12505937.126457259,99.99792671301184
213.2385963216824,8.307143987784062,1771.4037233971767,46043.96368037174,9696039.011619668,99.99994120329242
